"4","1957",TRUE,19.3938785274024
"38","3165",TRUE,19.3938785274024
"40","1771",TRUE,19.3938785274024
"51","4165",TRUE,19.3938785274024
"69","4289",TRUE,19.3938785274024
"75","2377",TRUE,19.3938785274024
"79","4127",TRUE,19.3938785274024
"83","1110",TRUE,19.3938785274024
"85","2623",TRUE,19.3938785274024
"97","3464",TRUE,19.3938785274024
"106","398",TRUE,19.3938785274024
"110","1867",TRUE,19.3938785274024
"121","1503",TRUE,19.3938785274024
"123","4161",TRUE,19.3938785274024
"138","1480",TRUE,19.3938785274024
"170","3286",TRUE,19.3938785274024
"173","1169",TRUE,19.3938785274024
"178","1570",TRUE,19.3938785274024
"190","2965",TRUE,19.3938785274024
"201","1481",TRUE,19.3938785274024
"209","1470",TRUE,19.3938785274024
"210","610",TRUE,19.3938785274024
"221","1493",TRUE,19.3938785274024
"273","2659",TRUE,19.3938785274024
"284","2919",TRUE,19.3938785274024
"299","2086",TRUE,19.3938785274024
"300","1068",TRUE,19.3938785274024
"317","4940",TRUE,19.3938785274024
"328","4882",TRUE,19.3938785274024
"332","2931",TRUE,19.3938785274024
"346","3481",TRUE,19.3938785274024
"350","1706",TRUE,19.3938785274024
"359","4371",TRUE,19.3938785274024
"363","1924",TRUE,19.3938785274024
"373","2441",TRUE,19.3938785274024
"380","674",TRUE,19.3938785274024
"391","1447",TRUE,19.3938785274024
"420","4139",TRUE,19.3938785274024
"422","3003",TRUE,19.3938785274024
"430","796",TRUE,19.3938785274024
"441","4326",TRUE,19.3938785274024
"447","1302",TRUE,19.3938785274024
"456","1434",TRUE,19.3938785274024
"460","4743",TRUE,19.3938785274024
"479","4703",TRUE,19.3938785274024
"493","2936",TRUE,19.3938785274024
"495","3490",TRUE,19.3938785274024
"528","1124",TRUE,19.3938785274024
"530","2024",TRUE,19.3938785274024
"532","2254",TRUE,19.3938785274024
"547","1656",TRUE,19.3938785274024
"552","890",TRUE,19.3938785274024
"557","3278",TRUE,19.3938785274024
"565","3708",TRUE,19.3938785274024
"571","4835",TRUE,19.3938785274024
"573","4800",TRUE,19.3938785274024
"581","4056",TRUE,19.3938785274024
"590","979",TRUE,19.3938785274024
"592","930",TRUE,19.3938785274024
"593","4734",TRUE,19.3938785274024
"594","2885",TRUE,19.3938785274024
"600","1072",TRUE,19.3938785274024
"604","2033",TRUE,19.3938785274024
"607","3796",TRUE,19.3938785274024
"619","4235",TRUE,19.3938785274024
"624","2882",TRUE,19.3938785274024
"635","657",TRUE,19.3938785274024
"643","2118",TRUE,19.3938785274024
"650","4234",TRUE,19.3938785274024
"664","1183",TRUE,19.3938785274024
"708","2472",TRUE,19.3938785274024
"709","4578",TRUE,19.3938785274024
"720","4871",TRUE,19.3938785274024
"722","752",TRUE,19.3938785274024
"754","2322",TRUE,19.3938785274024
"793","4078",TRUE,19.3938785274024
"826","1120",TRUE,19.3938785274024
"829","4956",TRUE,19.3938785274024
"831","2230",TRUE,19.3938785274024
"835","1460",TRUE,19.3938785274024
"854","4760",TRUE,19.3938785274024
"876","1257",TRUE,19.3938785274024
"882","3126",TRUE,19.3938785274024
"888","3419",TRUE,19.3938785274024
"893","2240",TRUE,19.3938785274024
"908","1444",TRUE,19.3938785274024
"921","2027",TRUE,19.3938785274024
"929","3656",TRUE,19.3938785274024
"936","986",TRUE,19.3938785274024
"937","4886",TRUE,19.3938785274024
"940","1471",TRUE,19.3938785274024
"955","3723",TRUE,19.3938785274024
"962","3678",TRUE,19.3938785274024
"965","3394",TRUE,19.3938785274024
"973","1517",TRUE,19.3938785274024
"989","1595",TRUE,19.3938785274024
"997","2018",TRUE,19.3938785274024
"1004","1484",TRUE,19.3938785274024
"1013","3342",TRUE,19.3938785274024
"1020","4933",TRUE,19.3938785274024
"1025","4976",TRUE,19.3938785274024
"1040","1371",TRUE,19.3938785274024
"1061","4443",TRUE,19.3938785274024
"1087","1655",TRUE,19.3938785274024
"1090","4382",TRUE,19.3938785274024
"1099","3825",TRUE,19.3938785274024
"1100","1181",TRUE,19.3938785274024
"1101","1646",TRUE,19.3938785274024
"1119","4630",TRUE,19.3938785274024
"1121","2001",TRUE,19.3938785274024
"1126","2524",TRUE,19.3938785274024
"1173","3792",TRUE,19.3938785274024
"1184","1449",TRUE,19.3938785274024
"1193","3277",TRUE,19.3938785274024
"1197","4179",TRUE,19.3938785274024
"1199","2200",TRUE,19.3938785274024
"1201","3879",TRUE,19.3938785274024
"1204","4478",TRUE,19.3938785274024
"1222","1357",TRUE,19.3938785274024
"1228","2019",TRUE,19.3938785274024
"1232","1790",TRUE,19.3938785274024
"1234","2115",TRUE,19.3938785274024
"1241","3213",TRUE,19.3938785274024
"1263","3035",TRUE,19.3938785274024
"1267","2095",TRUE,19.3938785274024
"1278","1280",TRUE,19.3938785274024
"1279","4450",TRUE,19.3938785274024
"1281","2672",TRUE,19.3938785274024
"1307","3542",TRUE,19.3938785274024
"1325","2037",TRUE,19.3938785274024
"1329","3177",TRUE,19.3938785274024
"1342","1787",TRUE,19.3938785274024
"1361","4147",TRUE,19.3938785274024
"1386","4766",TRUE,19.3938785274024
"1390","4320",TRUE,19.3938785274024
"1409","1979",TRUE,19.3938785274024
"1426","2102",TRUE,19.3938785274024
"1439","3801",TRUE,19.3938785274024
"1489","4392",TRUE,19.3938785274024
"1494","4919",TRUE,19.3938785274024
"1499","4635",TRUE,19.3938785274024
"1509","3112",TRUE,19.3938785274024
"1510","2589",TRUE,19.3938785274024
"1514","4894",TRUE,19.3938785274024
"1539","2522",TRUE,19.3938785274024
"1552","3532",TRUE,19.3938785274024
"1564","1763",TRUE,19.3938785274024
"1580","4904",TRUE,19.3938785274024
"1583","4609",TRUE,19.3938785274024
"1589","1679",TRUE,19.3938785274024
"1591","2315",TRUE,19.3938785274024
"1604","1644",TRUE,19.3938785274024
"1631","4628",TRUE,19.3938785274024
"1634","1833",TRUE,19.3938785274024
"1638","2644",TRUE,19.3938785274024
"1659","1735",TRUE,19.3938785274024
"1671","1734",TRUE,19.3938785274024
"1700","3645",TRUE,19.3938785274024
"1705","3842",TRUE,19.3938785274024
"1718","4257",TRUE,19.3938785274024
"1722","3653",TRUE,19.3938785274024
"1736","3204",TRUE,19.3938785274024
"1758","2963",TRUE,19.3938785274024
"1766","3749",TRUE,19.3938785274024
"1773","2325",TRUE,19.3938785274024
"1776","4421",TRUE,19.3938785274024
"1806","4085",TRUE,19.3938785274024
"1822","4637",TRUE,19.3938785274024
"1824","2288",TRUE,19.3938785274024
"1832","4631",TRUE,19.3938785274024
"1838","3144",TRUE,19.3938785274024
"1843","2045",TRUE,19.3938785274024
"1848","3901",TRUE,19.3938785274024
"1865","4174",TRUE,19.3938785274024
"1879","2097",TRUE,19.3938785274024
"1885","2127",TRUE,19.3938785274024
"1916","4033",TRUE,19.3938785274024
"1933","2041",TRUE,19.3938785274024
"1935","2615",TRUE,19.3938785274024
"1940","1960",TRUE,19.3938785274024
"1941","3318",TRUE,19.3938785274024
"1959","2728",TRUE,19.3938785274024
"1962","2942",TRUE,19.3938785274024
"1978","2651",TRUE,19.3938785274024
"2025","3932",TRUE,19.3938785274024
"2043","4226",TRUE,19.3938785274024
"2099","2961",TRUE,19.3938785274024
"2103","4522",TRUE,19.3938785274024
"2107","4993",TRUE,19.3938785274024
"2113","2351",TRUE,19.3938785274024
"2120","4629",TRUE,19.3938785274024
"2126","2267",TRUE,19.3938785274024
"2161","2391",TRUE,19.3938785274024
"2167","3506",TRUE,19.3938785274024
"2169","2350",TRUE,19.3938785274024
"2184","4482",TRUE,19.3938785274024
"2191","4263",TRUE,19.3938785274024
"2205","3472",TRUE,19.3938785274024
"2207","4086",TRUE,19.3938785274024
"2239","3495",TRUE,19.3938785274024
"2241","4181",TRUE,19.3938785274024
"2242","3266",TRUE,19.3938785274024
"2255","4151",TRUE,19.3938785274024
"2261","4447",TRUE,19.3938785274024
"2271","2960",TRUE,19.3938785274024
"2289","4865",TRUE,19.3938785274024
"2294","3797",TRUE,19.3938785274024
"2314","4484",TRUE,19.3938785274024
"2319","4531",TRUE,19.3938785274024
"2323","4452",TRUE,19.3938785274024
"2382","4189",TRUE,19.3938785274024
"2409","4310",TRUE,19.3938785274024
"2416","2704",TRUE,19.3938785274024
"2423","3785",TRUE,19.3938785274024
"2433","4797",TRUE,19.3938785274024
"2460","2752",TRUE,19.3938785274024
"2461","3612",TRUE,19.3938785274024
"2498","4449",TRUE,19.3938785274024
"2505","3598",TRUE,19.3938785274024
"2533","2833",TRUE,19.3938785274024
"2587","3367",TRUE,19.3938785274024
"2609","3113",TRUE,19.3938785274024
"2628","4062",TRUE,19.3938785274024
"2629","3831",TRUE,19.3938785274024
"2634","4791",TRUE,19.3938785274024
"2741","3541",TRUE,19.3938785274024
"2758","4391",TRUE,19.3938785274024
"2804","2863",TRUE,19.3938785274024
"2825","3171",TRUE,19.3938785274024
"2828","3614",TRUE,19.3938785274024
"2860","3060",TRUE,19.3938785274024
"2862","3636",TRUE,19.3938785274024
"2868","3218",TRUE,19.3938785274024
"2869","3839",TRUE,19.3938785274024
"2894","4028",TRUE,19.3938785274024
"2899","3629",TRUE,19.3938785274024
"2904","3478",TRUE,19.3938785274024
"2945","3967",TRUE,19.3938785274024
"2947","4304",TRUE,19.3938785274024
"2958","4811",TRUE,19.3938785274024
"3009","4100",TRUE,19.3938785274024
"3012","4004",TRUE,19.3938785274024
"3028","3052",TRUE,19.3938785274024
"3084","3513",TRUE,19.3938785274024
"3088","4012",TRUE,19.3938785274024
"3130","4386",TRUE,19.3938785274024
"3153","3245",TRUE,19.3938785274024
"3222","4500",TRUE,19.3938785274024
"3248","3276",TRUE,19.3938785274024
"3284","4974",TRUE,19.3938785274024
"3288","4533",TRUE,19.3938785274024
"3300","4936",TRUE,19.3938785274024
"3313","4643",TRUE,19.3938785274024
"3378","4230",TRUE,19.3938785274024
"3386","4365",TRUE,19.3938785274024
"3411","3461",TRUE,19.3938785274024
"3462","3931",TRUE,19.3938785274024
"3512","4767",TRUE,19.3938785274024
"3544","4200",TRUE,19.3938785274024
"3581","4924",TRUE,19.3938785274024
"3661","4949",TRUE,19.3938785274024
"3685","4448",TRUE,19.3938785274024
"3691","3810",TRUE,19.3938785274024
"3698","4301",TRUE,19.3938785274024
"3703","3766",TRUE,19.3938785274024
"3737","4177",TRUE,19.3938785274024
"3751","4287",TRUE,19.3938785274024
"3756","4019",TRUE,19.3938785274024
"3819","4683",TRUE,19.3938785274024
"3832","4822",TRUE,19.3938785274024
"3836","4133",TRUE,19.3938785274024
"3840","4684",TRUE,19.3938785274024
"3893","4422",TRUE,19.3938785274024
"3907","3961",TRUE,19.3938785274024
"3912","4285",TRUE,19.3938785274024
"4022","4682",TRUE,19.3938785274024
"4048","4565",TRUE,19.3938785274024
"4080","4616",TRUE,19.3938785274024
"4170","4394",TRUE,19.3938785274024
"4324","4412",TRUE,19.3938785274024
"4346","4397",TRUE,19.3938785274024
"4404","4438",TRUE,19.3938785274024
"4442","4979",TRUE,19.3938785274024
"4481","4545",TRUE,19.3938785274024
"4575","4847",TRUE,19.3938785274024
"4694","4930",TRUE,19.3938785274024
"4698","4965",TRUE,19.3938785274024
"4742","4869",TRUE,19.3938785274024
"4753","4991",TRUE,19.3938785274024
"5007","7362",TRUE,19.3938785274024
"5025","7966",TRUE,19.3938785274024
"5043","7519",TRUE,19.3938785274024
"5049","7624",TRUE,19.3938785274024
"5117","5350",TRUE,19.3938785274024
"5133","6689",TRUE,19.3938785274024
"5141","7717",TRUE,19.3938785274024
"5142","9930",TRUE,19.3938785274024
"5145","5812",TRUE,19.3938785274024
"5155","9580",TRUE,19.3938785274024
"5165","9113",TRUE,19.3938785274024
"5170","7338",TRUE,19.3938785274024
"5185","9241",TRUE,19.3938785274024
"5192","8532",TRUE,19.3938785274024
"5204","6712",TRUE,19.3938785274024
"5215","7688",TRUE,19.3938785274024
"5216","6662",TRUE,19.3938785274024
"5218","7907",TRUE,19.3938785274024
"5221","8605",TRUE,19.3938785274024
"5226","9936",TRUE,19.3938785274024
"5237","9179",TRUE,19.3938785274024
"5261","9598",TRUE,19.3938785274024
"5272","9765",TRUE,19.3938785274024
"5275","5529",TRUE,19.3938785274024
"5282","6488",TRUE,19.3938785274024
"5293","5950",TRUE,19.3938785274024
"5298","8298",TRUE,19.3938785274024
"5302","9393",TRUE,19.3938785274024
"5304","7947",TRUE,19.3938785274024
"5328","9741",TRUE,19.3938785274024
"5345","5374",TRUE,19.3938785274024
"5359","8009",TRUE,19.3938785274024
"5360","5868",TRUE,19.3938785274024
"5363","8348",TRUE,19.3938785274024
"5405","7268",TRUE,19.3938785274024
"5414","5568",TRUE,19.3938785274024
"5426","6310",TRUE,19.3938785274024
